periodo,product_id,trend,yearly
201910,20544,-2.049038091398629,17.653385502339297
201910,20546,4.504913386299801,17.452381243311844
201910,20547,-17.512750441868043,-69.81255210376627
201910,20548,223.40971284252754,29.87372044572225
201910,20549,6.60916286917333,-1.585153474362119
201910,20551,5.052775318757796,-4.557547758107425
201910,20552,-2.1727562136796608,14.030447823226073
201910,20553,-19.90291255377615,-17.27771650460709
201910,20555,6.159927136318515,-0.21741371154812422
201910,20556,8.912263760579785,6.425064054604647
201910,20557,99.28367111756884,-645.0930410081796
201910,20558,-36.48394052380923,-264.16272520822133
201910,20559,32.03962684762761,6.751640493838743
201910,20560,6.011438817511599,0.8954849796302354
201910,20561,3.626338288562373,-5.790932708964866
201910,20562,93.3821235105869,767.250519630254
201910,20563,4.802287998608102,0.2406367059287472
201910,20564,-26.956328187028767,148.42431752068165
201910,20565,8.524294894018256,1.720457607397665
201910,20566,-15.058908206232006,5.684482246859537
201910,20567,-2.496418558773937,29.133651238102154
201910,20568,3.887630901792511,-0.7136496532095508
201910,20569,-2.173766106434544,2.332344424210124
201910,20570,6.3571989557004684,-2.793987700817427
201910,20571,24.254977745615058,-23.219013569885565
201910,20572,5.248118492658447,-6.870626168130369
201910,20573,15.604353674693149,-9.7632111140491
201910,20574,1.3075334546031234,2.4232439167832256
201910,20575,-57.44728045937354,714.5699619637614
201910,20576,6.3271261515102255,-6.178132313641779
201910,20577,38.68686377095883,85.39040990053876
201910,20578,4.924519587048138,-3.5296117358227383
201910,20579,5.610069112759948,-0.9359461882050165
201910,20580,-72.26652881636831,-137.25482626595777
201910,20582,6.598091112322023,-2.370102386184251
201910,20583,4.978379132432957,-0.5032807095213452
201910,20585,4.543689269664722,-0.7148160106851714
201910,20586,2.577725379622468,-4.977944343880159
201910,20588,-0.4071810025289041,-3.6219680689429463
201910,20589,0.07500121543478717,8.697790930407619
201910,20590,-3.940921559929677,-1.4606339352436375
201910,20592,83.88629783800067,-147.14352534973793
201910,20593,61.3058452208381,207.18255832262525
201910,20594,5.029806079720653,0.14294126805946236
201910,20595,0.2363498923780813,16.658721629598777
201910,20596,5.350752818626298,1.003669360418709
201910,20597,3.0588131277983845,-3.956035606951446
201910,20599,4.2751920840992765,-1.9915388998583978
201910,20600,4.733861099406836,-0.9397073430078927
201910,20601,2.4162414452476204,-3.5173132693362734
201910,20602,2.424318939221605,0.6398360329152439
201910,20603,-44.43871595462405,-182.40807023792445
201910,20604,5.39384322930465,-6.499651597715597
201910,20605,3.8202627124936765,-4.605290842809427
201910,20606,4.6565609878566425,2.4853407021975302
201910,20608,12.737703618300177,-0.36774689775577796
201910,20609,4.134213100299032,-2.676353270801244
201910,20611,12.653485779005528,2.3918056390107147
201910,20612,4.917036379216174,-1.5017029910831605
201910,20614,3.383109323488351,0.5215656640407544
201910,20615,-0.4080774467119014,7.150610977261359
201910,20617,2.88910233141381,-0.655575921207787
201910,20618,6.798946290595651,-3.455940811115851
201910,20620,-13.854561491105992,-50.12273739447492
201910,20621,-3.862614847073783,23.73151054252892
201910,20622,4.446823459647598,0.4691390007499162
201910,20623,6.601201544896606,424.44035726314127
201910,20624,4.311999455103731,-6.835037004340391
201910,20626,414.69688562497913,1234.0774890427454
201910,20627,-54.2926347102074,-573.9694218292324
201910,20628,3.1047560787224207,-0.2154848255052679
201910,20629,2.7168862568962,-5.722973160997856
201910,20632,2.2927244017209265,-4.200942046490976
201910,20633,-133.46994331789267,-31.72141456569126
201910,20635,0.340822009182978,-6.371239499044081
201910,20636,2.8948106544966636,-4.925717807595027
201910,20637,3.9413352992374993,-0.5968026499731114
201910,20638,6.993590483575406,0.6382161947451267
201910,20639,3.2986524847020315,0.22460125281847057
201910,20640,5.22707921784422,-6.908163286981927
201910,20641,2.7083997439245784,-4.189752832520478
201910,20642,3.442036158533592,-3.5225537350971923
201910,20644,2.9588844393543714,-3.365052457009897
201910,20645,1.8927942357815253,12.20399026492729
201910,20646,4.2450501962826515,4.8739937908387265
201910,20647,3.806271093054751,-0.5158702029619626
201910,20649,-232.480023305511,-448.7944715430831
201910,20650,13.047977874863696,3.7236055289295513
201910,20651,3.0135183475208946,-1.5015602876384853
201910,20652,6.423507416412643,-1.9698541838799004
201910,20653,4.498941947764188,-0.6430336214949337
201910,20654,3.3741973911682783,0.8540363426566755
201910,20655,3.558814266974149,-3.1102787619065
201910,20656,5.402673796588651,-0.3714476268465396
201910,20657,-1.0584502015535877,2.3497128096524498
201910,20658,3.8810418574762555,-2.0672228447744425
201910,20659,142.4663748700136,-262.42566291760255
201910,20660,2.219660897070465,-1.7247140164134507
201910,20661,3.459128638982391,-1.0662588980225924
201910,20662,96.24018019668758,-3.8759531178555258
201910,20663,1.7579329729364765,-3.312557964525793
201910,20664,2.530902930012193,-1.0666589184591946
201910,20665,2.564218845502693,-5.274517639684067
201910,20666,0.8085271285967941,-1.4376976496744462
201910,20667,8.911934157706607,0.504532837361867
201910,20668,343.93766836748676,174.94513614530402
201910,20669,-0.13653849477390953,1.8428043754119088
201910,20670,7.858488543265491,-2.9288450395975607
201910,20672,3.9313537462418298,1.6001818767281981
201910,20673,27.903598749674266,-0.007608094848413977
201910,20674,-120.64173347499148,-774.8676153708775
201910,20676,2.269934612103224,-0.3058846149641944
201910,20677,1.5108812542931922,-4.187097407375961
201910,20678,1.9090415474595,-2.761796216066455
201910,20679,7.9126492606753605,-0.555150305682541
201910,20680,2.7143736049901626,2.4733208637036457
201910,20681,-17.510272309099385,-212.80553612808004
201910,20682,7.3110297215723286,7.566850446755894
201910,20683,0.26278468762050966,0.5087602586247406
201910,20684,2.690111708077253,-1.6671623236499824
201910,20685,2.2086778428511793,-3.0445407126321045
201910,20689,19.965638833888978,-109.15915630162391
201910,20691,63.764256233803216,151.5761955739764
201910,20693,2.5857980244264693,1.0678978274144593
201910,20696,1.8646756051126177,0.8017467368829564
201910,20697,2.834858963463685,-1.5952819185566096
201910,20699,2.394285814850046,-0.17238676286168958
201910,20700,33.42422209080047,10.383981743993491
201910,20701,2.9690577054578533,-1.3232890899323695
201910,20702,2.70736924456221,-3.188515552997923
201910,20705,2.825154824707955,-2.3113824138089827
201910,20706,2.465075193554476,1.9656073194455557
201910,20708,3.4793100004363455,0.2995258514006571
201910,20709,8.823958345440992,14.3158983728771
201910,20710,1.8485598221383963,4.593632066590704
201910,20711,-131.74969274681956,9.330790542750385
201910,20712,-88.71179891886528,72.04208150253692
201910,20713,2.62511159796798,0.1232397586791614
201910,20714,3.655870416407284,0.970124603816017
201910,20715,2.4132919915652424,-0.3429366446731805
201910,20718,2.4537612502748005,0.6125487847080184
201910,20719,-7.472695494694921,-119.79215320643165
201910,20720,70.04631438902096,48.03496090097108
201910,20721,2.0627958250974827,-1.5949275203589734
201910,20723,208.72798537214425,-40.352202328503
201910,20724,2.5387303307171476,-5.2114262582383155
201910,20725,2.5130352890926457,-1.725841317180765
201910,20729,5.345431714634184,-1.9967409327096248
201910,20730,1.7255623787956722,-1.8101039181399252
201910,20732,-53.910092084345955,-141.43185904196042
201910,20733,2.3989972329159728,-1.937142452828419
201910,20735,0.9331927916461257,-1.5575823397803346
201910,20737,2.194329973512559,0.9268664499107659
201910,20739,2.458276093620734,-1.082546823610829
201910,20741,-1.5363973741757821,2.151914723565301
201910,20742,0.29208863697787846,-1.2482945766144222
201910,20743,2.678626255047477,-1.910793265667883
201910,20744,2.17278509619334,-0.9398853594006128
201910,20745,2.299930774217182,-0.3396986965290118
201910,20746,118.63322630707117,-189.41625998005352
201910,20749,3.5387227881380787,-2.3765464100915046
201910,20750,3.6904158802728095,-2.945504831066421
201910,20751,0.3339494337330957,-1.208467738884392
201910,20754,174.32814247965314,239.87231053499517
201910,20755,2.274212848690642,-1.2848766832030643
201910,20756,2.2098811258202753,-0.24105189119868398
201910,20757,13.123140491275977,-78.55427882911874
201910,20758,2.372807788554625,1.1153174639662613
201910,20759,1.85381192276437,-1.569868193914289
201910,20760,122.66490697212068,53.79303596291306
201910,20761,3.086005633398879,-0.4455585892100053
201910,20763,-63.29741271176003,29.0614988026156
201910,20765,1.023121321012974,-2.092640549636757
201910,20766,6.936935152742797,3.7194398942585276
201910,20768,2.497330393123036,0.853915965141071
201910,20771,1.3220210406749513,-1.2328616678114561
201910,20772,30.210822246152713,-124.32577250889864
201910,20773,0.9807981107937377,-1.904111965197897
201910,20774,-1.1177589654002293,-364.8229504090138
201910,20775,3.792113896632819,-7.634860345391596
201910,20777,3.2268719290511765,-1.9940554203827465
201910,20778,1.1643312755937256,2.290226139494888
201910,20780,1.4212883777053555,1.7997724095257905
201910,20781,1.9223372049900667,-1.1775778552260059
201910,20782,4.653033075427416,-13.700205718234573
201910,20783,3.5204138012286994,0.3503652234351187
201910,20784,1.5701863448494342,-0.9183949949424046
201910,20785,84.8641619793007,131.16776740531878
201910,20786,0.5136932681057915,1.3459865652831022
201910,20787,2.155684668053911,0.5820502227129687
201910,20788,-0.7980720622991226,-0.3527871810414715
201910,20789,1.7112021884778292,-0.6776730972243865
201910,20790,4.435158522908974,7.185783699455429
201910,20793,2.413020979693069,-0.5218309386396506
201910,20794,2.0314100590561743,3.077918759821851
201910,20795,68.23205012532884,-35.687764722606175
201910,20796,1.569121340013556,5.1312597703247205
201910,20797,1.8865171719717457,-0.500270460584974
201910,20798,104.01951225410131,420.5064073679493
201910,20800,1.6317911850783207,-3.256880325655417
201910,20801,2.05315867326394,-0.2686675433945852
201910,20802,1.5457176452081234,-0.6601423285113713
201910,20803,0.9308955019759086,-3.1044556100897185
201910,20805,-2.152641165002689,-0.18285301234274065
201910,20806,0.2976898825032908,5.214742676163776
201910,20807,2.3089552419397927,-0.7331607015969662
201910,20808,-6.432798667260796,-3.261346512962545
201910,20809,2.443794344198357,-3.159834512313924
201910,20810,2.4877070636774703,-4.378130971111085
201910,20811,3.2045181481190608,1.4197120182703606
201910,20812,1.2713930292196922,0.18386324453131078
201910,20814,-0.8760327312793369,0.9733921279762416
201910,20817,32.07776871511876,-39.55874545762677
201910,20818,0.8886972640657905,-2.839743047446
201910,20820,1.591435156463366,-0.42801684719488836
201910,20821,1.6209154993352934,-2.6303991753657705
201910,20822,44.58852194050833,19.17641017736732
201910,20823,0.418298380277868,-1.1303989681270479
201910,20824,1.3732613882663514,10.422693679330969
201910,20825,1.637339324386675,-0.3129545649837839
201910,20826,0.7964157716901769,0.08221025431749487
201910,20827,-22.08598518852592,111.83478176604837
201910,20828,1.6942885098979679,-1.0481143668927084
201910,20830,0.2265426405882495,2.8797903747364546
201910,20831,2.1423155686627147,-0.6679464345556014
201910,20832,2.0335905828907404,-0.7175301381192081
201910,20835,37.42264922833072,-108.16670147129825
201910,20836,1.1296675022647993,19.183351152725898
201910,20837,1.1127030025840032,-0.36466940072420406
201910,20838,1.9090264554471668,-0.6879017122894854
201910,20839,0.80722369114386,-1.0714757281189455
201910,20840,2.3733072818105407,0.7711958998232469
201910,20841,4.539920482344187,-0.09305256709602105
201910,20843,1.387429735532205,1.302676093844184
201910,20845,-51.8778183842946,9.644400291144596
201910,20846,0.9168739198275411,-0.558109921058245
201910,20847,1.744487178516877,-0.8693500934033075
201910,20849,1.7923500522180178,-0.29848918972299404
201910,20850,1.6268919256961294,-1.1914836463254508
201910,20852,1.6934245875715235,-1.4177347337408464
201910,20853,1.7477812942774196,-2.378088379520107
201910,20855,2.627599736996514,-1.0460571804951322
201910,20857,3.0032230760341503,-1.5324450417169424
201910,20858,21.065214364222037,51.60504466690879
201910,20859,20.64737074357409,68.87638504454716
201910,20862,1.550709578166894,-0.684271037691571
201910,20863,1.2247442543805176,-0.07136653676059883
201910,20864,1.2416911376926427,-1.079084642790149
201910,20865,0.8534699469666286,-0.3151834738832984
201910,20870,1.2869220778725126,-1.3263862996277507
201910,20873,1.2439098847090746,0.3555958819702296
201910,20874,1.8575650825299155,-0.6319937284584708
201910,20877,1.0676753465016662,-0.07853024758479113
201910,20878,1.6500871744306023,-2.945375718077325
201910,20879,2.2414478293103635,-0.1647610503908775
201910,20882,1.6993109073226627,-0.37392599820667566
201910,20883,0.46890742722315076,0.8288398404583773
201910,20884,10.687318206730419,-95.89017817319888
201910,20885,2.0294484758954265,-1.0030473483661513
201910,20886,-16.16529958218602,38.329165688005624
201910,20891,-53.918153629450345,50.165350232164606
201910,20892,1.4132822781351606,-0.2738264102077174
201910,20894,1.6083915427736375,1.384116001890846
201910,20898,0.37363072014237064,4.401296010359609
201910,20901,1.5029399151924292,-0.785925057339293
201910,20902,-1.3950286512868209,-2.5290792672981377
201910,20903,1.4534037445018155,-2.5559891404665516
201910,20904,-25.108139345654397,-63.912105986814105
201910,20906,0.3529716519302106,0.7843767091439764
201910,20907,44.86050323946273,-7.629108375422974
201910,20908,9.21199839898295,4.230871208816453
201910,20910,-0.13027854654720505,-2.7882028629489937
201910,20912,139.5411117479243,-212.50323941455017
201910,20913,1.0929372580891201,-0.14245953058317024
201910,20914,0.39637789312138033,1.927654857716926
201910,20917,9.161829516700454,-5.032697621853459
201910,20919,0.36868013512305087,0.10344458985467163
201910,20920,17.229391310451934,66.22790793957711
201910,20922,0.33083837327743776,2.1105727033970356
201910,20924,52.97927336901515,-86.6392642976657
201910,20925,0.7598760474537878,-0.5384516432498505
201910,20927,24.62615445399883,-11.672892816537551
201910,20928,-34.861532812319055,-205.85796159525245
201910,20931,1.0748514969146186,-0.3315916145175442
201910,20932,12.511299816367625,-11.381996986159786
201910,20933,-1.541992861737097,-76.97792003209602
201910,20935,0.424577801708195,1.9723271409319798
201910,20936,0.9899646086450743,3.2817776192125003
201910,20937,1.1828823239037765,-0.8495075697172002
201910,20939,1.106532212031859,-2.1439378971298635
201910,20941,0.6454300604452515,-0.9243981965727032
201910,20945,0.30777918543638194,0.05436808462238502
201910,20946,14.074869979108204,-57.51462900606684
201910,20947,0.8350148725438715,-0.6109719277218584
201910,20948,0.9271680326762485,-1.328897108074441
201910,20949,1.1993256435743382,-0.5584317492165332
201910,20951,0.2702046436615033,0.35109236062985333
201910,20952,0.5324831512088971,-0.12237482776422033
201910,20953,12.220443382628838,119.54595463021776
201910,20956,-0.3532057108631649,0.27988440438242773
201910,20957,0.6702146068564517,0.28639113077610256
201910,20960,0.7074028157071971,-0.036809285954305083
201910,20961,0.7558764754972376,0.5556044594441404
201910,20965,0.48623625157385936,0.3855156083404374
201910,20966,2.651064602677437,50.63216247468413
201910,20967,3.7481653236962704,0.624127642941185
201910,20969,0.978159235048925,-0.6516994473663935
201910,20970,0.522374172445425,-0.15137900578293628
201910,20973,1.1951277476552296,-0.4897064701873687
201910,20974,0.7018695239904053,-0.08485545147039464
201910,20976,0.670906055352114,-0.04000336924999884
201910,20977,0.660989416005996,-0.6496385189661898
201910,20979,-8.725444439229895,-4.33715022693495
201910,20981,7.133622416037088,-2.8358240342697036
201910,20982,0.9800514888601726,0.17149281022039725
201910,20985,-0.05220238012412906,-0.9282912751870114
201910,20986,0.828472954665673,-0.07252632791967181
201910,20987,0.57981386482853,62.65581403246427
201910,20989,0.4444008212852758,1.8404637210738084
201910,20990,-4.0939971469063545,-3.6642573672925645
201910,20991,0.5157757076118641,-0.6232242863494757
201910,20994,0.35327492981813313,0.35238624485807546
201910,20996,1.1277912312698002,-0.21974768346226004
201910,20997,1.6258445340173686,-0.6368522808472635
201910,20999,0.8534741164638745,0.703218187280934
201910,21001,2.8251750942402025,1.59543946164604
201910,21003,0.7862239762031035,-0.2866529191086888
201910,21005,0.3919530770738681,0.9490165464967283
201910,21006,9.499172560858261,-4.271438616648678
201910,21007,3.4763978288969137,-26.43800763886565
201910,21008,0.450198651470233,0.19761841616275136
201910,21011,-0.7160721419991058,4.427732389019061
201910,21013,6.634450341988551,0.08615488241202199
201910,21014,0.7027975344561426,-0.256998315529388
201910,21016,0.46117827341051904,0.008239153084184048
201910,21022,2.941136258117419,2.962559633895151
201910,21024,0.49704807721297073,0.4226545006915982
201910,21027,0.9477376576752874,0.052291021561792064
201910,21028,0.6724284023569667,-0.5032373728736526
201910,21029,0.022416937051423377,-0.352127618267688
201910,21031,8.248493651058713,9.065318236407926
201910,21032,0.45241979558701273,0.1153803036937464
201910,21033,2.594757645672867,13.486622505868212
201910,21034,-1.1099835975963406,-3.558184134833139
201910,21035,-7.851139866139372,1.2604244819790467
201910,21037,1.9973697312301406,1.1584259520967517
201910,21038,0.4662854912329183,-0.396952447575659
201910,21039,-1.3788402328502058,20.8654615760882
201910,21040,-1.8152060991505286,2.4058455079311867
201910,21042,9.770706316466988,-16.352644174755117
201910,21043,6.442883753316178,7.180719312199625
201910,21044,46.23824592185004,-141.801856355724
201910,21047,-0.034344171945453875,0.051127176599505705
201910,21048,0.31013907680227987,-0.5748062543082163
201910,21049,0.2720174570889863,-0.24736051661522843
201910,21050,0.2810409070604532,-0.22927166966675763
201910,21055,0.5345781803499084,0.239907655552838
201910,21056,0.34513881945044844,-3.4080708727698594
201910,21057,0.18949077977043494,1.4848529186363473
201910,21062,0.4270236645243028,0.15794368401659184
201910,21063,-0.21923624036345574,1.0197376758188232
201910,21064,8.081134003265262,-172.52436002971774
201910,21065,0.40694862582541086,-2.5359751720456822
201910,21071,0.2900698397054358,-0.09666361249366619
201910,21073,-0.41127925111108965,-12.21611555296259
201910,21074,7.766148197281835,-21.173832767769966
201910,21075,34.35368496689466,47.731611654984185
201910,21077,0.21973029469386715,-0.09706747561129599
201910,21079,20.269000951865536,-44.66232008971254
201910,21080,0.25604078035971534,-0.1527254262396707
201910,21084,0.0927617895782184,-0.42048534133230775
201910,21086,-5.727366128490259,-2.095266190157704
201910,21088,0.4050498843947908,-0.40624457696329497
201910,21092,-1.6898409012558284,-4.8114466913891505
201910,21093,5.156860258364747,48.834862818879515
201910,21099,-6.555588624675804,-32.05105662590443
201910,21102,5.871843236719566,24.389464890103476
201910,21105,-0.7053802634259323,-3.6198786137029257
201910,21109,12.59422097097809,5.353288790591104
201910,21111,-2.6692330640320847,9.158111461869268
201910,21112,-1.4846175838935076,-6.437917932654768
201910,21113,0.0746177849528566,-0.3747953956215491
201910,21114,1.6052848767066357,20.973843250876683
201910,21118,-0.03648624967757371,1.6428792314016178
201910,21119,-1.4180092814659409,-4.318127949811059
201910,21122,0.11538141493655178,-0.19898882482342106
201910,21124,0.31105684385513976,-0.6780335002470035
201910,21126,0.33893074480623275,0.08686305178703817
201910,21128,8.728994402562455,-8.65602322601499
201910,21131,0.3011873302810884,-0.3384929003277825
201910,21133,-1.514927592490349,1.7238656749335421
201910,21135,-4.449594190860414,7.294322501170232
201910,21140,-10.13730529843359,1.4242581406500754
201910,21142,2.7690569852827203,1.294553416587729
201910,21147,-19.741716885777773,-77.45767964163676
201910,21153,-0.11899347063447333,5.218576114337503
201910,21155,0.12831039395180815,1.915372840321303
201910,21156,-0.09437208856374557,0.5206470702691504
201910,21157,-0.6828285418584621,-0.12291946170762777
201910,21159,0.17396343190824995,0.1424849563403432
201910,21161,0.6592653596988753,0.6868558722085406
201910,21163,-2.829131934402757,-7.278933268082174
201910,21164,0.35146623086594725,-0.8310151996351282
201910,21167,0.2663530595888527,-0.44543574833606675
201910,21168,3.9340897041244496,-13.843469229370019
201910,21170,0.07653186285716312,0.09972229421319374
201910,21171,1.1275676852621752,5.164477823006626
201910,21173,38.804237946015675,42.15767688202662
201910,21176,0.02911490277728228,0.14169904837484884
201910,21179,3.6203017662457024,-0.8848389028263062
201910,21180,0.2596164132924377,-0.7793249149702945
201910,21181,-0.05333880528564423,0.4673186759512891
201910,21182,-0.024054780276450288,-0.24897751973490267
201910,21184,0.07512729027049542,0.8579468343695976
201910,21188,-2.9153548091858235,1.977033800649072
201910,21190,0.18028773163539108,-0.16526464685315445
201910,21191,-0.4921576495610662,-0.8182628534948071
201910,21192,-0.2391893384571277,0.13315701813264824
201910,21194,-0.1382643115218689,1.4897111930223768
201910,21195,0.21608456820211047,-0.057374491894478914
201910,21196,-5.474096395923051,-15.4186722243449
201910,21200,0.08926593040850131,-0.04102634594448108
201910,21201,0.3002059009927004,-0.5625856032555034
201910,21202,0.022514695704521175,0.03779486877765081
201910,21207,-0.0800110256547412,0.9613847060505069
201910,21209,3.0939482865818952,1.5424704408476362
201910,21212,0.0984443034532651,0.5494853374523101
201910,21218,-0.019585739678189888,0.07996440687433608
201910,21222,-0.04290062228659722,0.07470865499330961
201910,21224,0.05360672248257382,0.015226908781191912
201910,21226,7.120718572711574,2.254364642824709
201910,21227,-1.4655528915201732,7.17520461734133
201910,21228,-0.37860407580135336,14.87775976911722
201910,21229,-0.4787639298345169,-0.5185854270260906
201910,21233,1.9788898226672917,0.8300715110498862
201910,21244,-0.6565791983819568,-0.03876303708250726
201910,21245,0.44026254612075116,-0.058610714683135196
201910,21246,1.524985573381929,0.510752268764693
201910,21248,1.4985550778751273,0.05722978505246372
201910,21252,3.753390909025522,-8.426516397909262
201910,21255,0.02673728903823833,0.028583784357907906
201910,21256,0.11959629747030343,0.5712617100666979
201910,21257,0.01762448747170569,-0.05700406431728996
201910,21259,0.08418892502354669,3.552831236269656
201910,21261,-0.056900179736708474,1.3709113775953259
201910,21262,0.33864305769582587,0.25591640915429287
201910,21263,-2.270332595955742,1.8044998125865295
201910,21264,0.0684513313742872,0.010395908695786592
201910,21265,3.131252369730946,2.117518073371555
201910,21266,0.05765114787857682,0.3132225476408599
201910,21267,0.8259683334350507,3.032106111109502
201910,21269,4.176625919592076,0.3975929709645921
201910,21271,-0.010290289437742997,-0.0034229321394617677
201910,21276,-0.2468308244503157,-0.5734029512645709
